Index,Time,rps
0,0.0,5.0
1,15.0,5.0
2,30.0,5.0
3,45.0,5.0
4,60.0,5.0
5,75.0,5.0
6,90.0,5.0
7,105.0,5.0
8,120.0,5.0
9,135.0,4.65
10,150.0,3.4833333333333334
11,165.0,2.5166666666666666
12,180.0,1.55
13,195.0,0.95
14,210.0,0.9333333333333332
15,225.0,0.85
16,240.0,0.8333333333333334
17,255.0,1.5166666666666666
18,270.0,4.233333333333333
19,285.0,8.05
20,300.0,12.583333333333334
21,315.0,12.85
22,330.0,11.316666666666666
23,345.0,8.55
24,360.0,8.55
