Index,Time,rps
0,0.0,5.233333333333333
1,15.0,5.0
2,30.0,5.0
3,45.0,5.0
4,60.0,5.0
5,75.0,5.0
6,90.0,5.0
7,105.0,5.0
8,120.0,5.0
9,135.0,4.533333333333333
10,150.0,3.283333333333333
11,165.0,2.033333333333333
12,180.0,0.7833333333333333
13,195.0,0.0
14,210.0,0.0
15,225.0,1.7333333333333334
16,240.0,4.966666666666667
17,255.0,7.516666666666667
18,270.0,10.116666666666667
19,285.0,11.05
20,300.0,9.066666666666666
21,315.0,7.766666666666667
22,330.0,6.416666666666667
23,345.0,5.0
24,360.0,5.0
